player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Andrey Rublev,2023-wimbledon-1504,3,5,131,01:35:53,30,40,0,0,1,1,0,0,0,0,0,1,2,126.0,0,C,CTL,ND,3.879443630671789,6.120545109643571,0.5233166300017171,0.0007735540101454297,1.0225402959529173,0.4009325824217883,0.4005214841050826,0.011916268532337512,63.77484648636668
Andrey Rublev,2023-wimbledon-1504,3,6,132,01:37:57,0,0,0,0,1,0,0,0,0,0,0,0,1,109.0,0,,,,3.49149926760461,6.508490598679214,0.4709849670015455,0.0006961986091308868,0.9202862663576257,0.3608393241796095,0.3604693356945744,1.0107246416791038,59.397361837730024
Andrey Rublev,2023-wimbledon-1504,3,6,133,01:38:22,0,15,0,0,1,0,0,0,0,0,0,0,9,86.0,0,BW,CTL,ND,3.1423493408441496,6.8576415388112935,0.4238864703013909,0.0006265787482177981,0.828257639721863,0.3247553917616486,0.32442240212511697,0.9096521775111934,54.45762565395701
Andrey Rublev,2023-wimbledon-1504,3,6,134,01:39:14,0,30,1,1,0,0,0,0,0,0,0,0,6,96.0,1,W,NCTL,ND,2.828114406759734,7.171877384930164,0.38149782327125187,0.0005639208733960184,0.7454318757496767,0.2922798525854837,0.2919801619126053,0.8186869597600741,58.01186308856132
Andrey Rublev,2023-wimbledon-1504,3,6,135,01:40:07,15,30,0,0,1,0,0,0,0,0,0,0,5,121.0,0,W,NCTL,ND,3.545302966083761,6.4546896464371475,0.3433480409441267,0.0005075287860564165,0.670888688174709,0.26305186732693536,0.26278214572134473,0.7368182637840668,58.210676779705175
Andrey Rublev,2023-wimbledon-1504,3,6,136,01:40:40,15,40,1,1,0,0,0,0,0,0,0,0,4,100.0,0,BW,NCTL,D,3.190772669475385,6.809220681793432,0.30901323684971405,0.00045677590745077487,0.6037998193572381,0.23674668059424184,0.23650393114921028,0.66313643740566,57.389609101734656
Andrey Rublev,2023-wimbledon-1504,3,6,137,01:41:31,30,40,0,0,1,0,0,0,0,0,0,0,9,125.0,0,W,CTL,ND,3.8716954025278465,6.1282986136140885,0.2781119131647426,0.0004110983167056974,0.5434198374215143,0.21307201253481767,0.21285353803428927,0.596822793665094,55.6506481915612
Andrey Rublev,2023-wimbledon-1504,3,7,138,01:42:17,0,0,1,1,0,1,0,0,0,0,0,0,9,92.0,0,C,NCTL,D,3.484525862275062,6.51546875225268,0.25030072184826835,0.00036998848503512764,0.48907785367936296,0.19176481128133588,0.19156818423086033,0.5371405142985847,59.08558337240508
Andrey Rublev,2023-wimbledon-1504,3,7,139,01:43:12,15,0,0,0,1,1,0,0,0,0,0,0,2,102.0,0,BC,NCTL,D,4.136073276047556,5.863921877027413,0.22527064966344157,0.0003329896365316149,0.44017006831142663,0.1725883301532023,0.1724113658077743,0.4834264628687262,62.17702503516457
Andrey Rublev,2023-wimbledon-1504,3,7,140,01:43:59,15,15,0,0,1,1,0,0,0,0,0,0,2,128.0,0,C,NCTL,ND,3.7224659484428,6.2775296893246715,0.20274358469709738,0.0002996906728784534,0.396153061480284,0.15532949713788208,0.1551702292269969,0.43508381658185363,57.95932253164812
Andrey Rublev,2023-wimbledon-1504,3,7,141,01:44:21,15,30,1,1,0,1,0,0,0,0,0,0,3,89.0,0,BW,NCTL,ND,3.3502193535985207,6.649776720392206,0.18246922622738768,0.0002697216055906081,0.3565377553322556,0.1397965474240939,0.1396532063042972,0.39157543492366825,54.1633902784833
Andrey Rublev,2023-wimbledon-1504,3,7,142,01:44:52,30,30,0,0,1,1,0,0,0,0,0,0,8,125.0,1,BC,CTL,ND,4.015197418238668,5.9847990483529845,0.16422230360464887,0.0002427494450315473,0.3208839797990301,0.1258168926816845,0.1256878856738675,0.3524178914313014,51.74705125063497
Andrey Rublev,2023-wimbledon-1504,3,7,143,01:45:31,30,40,1,1,0,1,0,0,0,0,0,0,19,127.0,0,BC,CTL,ND,3.6136776764148015,6.386319143517686,0.147800073244184,0.00021847450052839255,0.28879558181912707,0.11323520341351605,0.11311909710648074,0.3171761022881713,54.57234612557148
Andrey Rublev,2023-wimbledon-1504,3,7,144,01:46:31,40,40,1,1,0,1,0,0,0,0,0,0,3,89.0,0,BC,NCTL,ND,4.252309908773321,5.747687229165918,0.13302006591976562,0.00019662705047555332,0.2599160236372144,0.10191168307216446,0.10180718739583268,0.2854584920593542,68.11511151301434
Andrey Rublev,2023-wimbledon-1504,3,7,145,01:47:15,AD,40,1,1,0,1,1,0,1,0,0,0,7,99.0,0,BW,NCTL,D,4.82707891789599,5.172918506249326,0.11971805932778905,0.00017696434542799797,0.23392442127349294,0.09172051476494801,0.0916264686562494,0.25691264285341875,64.30360036171291
Andrey Rublev,2023-wimbledon-1504,3,8,146,01:49:38,0,0,1,1,0,0,0,0,0,0,0,0,10,122.0,0,BC,NCTL,ND,5.344371026106391,4.655626655624393,1.1077462533950102,0.00015926791088519818,1.2105319791461435,0.08254846328845322,0.08246382179062448,0.2312213785680769,64.87324032554162
Andrey Rublev,2023-wimbledon-1504,3,8,147,01:50:24,15,0,0,0,1,0,0,0,0,0,0,0,5,85.0,0,BW,NCTL,D,5.809933923495753,4.1900639900619545,0.9969716280555092,0.00014334111979667836,1.0894787812315292,0.07429361695960789,0.07421743961156202,0.2080992407112692,68.38591629298746
Andrey Rublev,2023-wimbledon-1504,3,8,148,01:51:40,15,15,0,0,1,0,0,0,0,0,0,0,3,78.0,0,BC,NCTL,ND,5.228940531146177,4.771057591055759,0.8972744652499582,0.00012900700781701054,0.9805309031083764,0.0668642552636471,0.06679569565040583,0.18728931664014228,66.54732466368871
Andrey Rublev,2023-wimbledon-1504,3,8,149,01:52:26,15,30,0,0,1,0,0,0,0,0,0,0,1,123.0,0,BW,CTL,ND,4.70604647803156,5.293951831950183,0.8075470187249625,0.00011610630703530949,0.8824778127975388,0.06017782973728238,0.060116126085365235,0.16856038497612807,62.89259219731984
Andrey Rublev,2023-wimbledon-1504,3,8,150,01:52:50,15,40,0,0,1,0,0,0,0,0,0,0,1,108.0,0,W,CTL,ND,4.235441830228403,5.764556648755165,0.7267923168524661,0.00010449567633177854,0.7942300315177848,0.054160046763554154,0.054104513476828715,0.15170434647851527,57.603332977587854
Andrey Rublev,2023-wimbledon-1504,3,9,151,01:53:36,0,0,1,1,0,1,0,0,0,0,0,0,3,88.0,0,BC,NCTL,ND,3.8118976472055626,6.188100983879649,0.6541130851672196,9.404610869860069e-05,0.7148070283660064,0.04874404208719874,0.04869406212914585,0.13653391183066374,52.84299967982907
Andrey Rublev,2023-wimbledon-1504,3,9,152,01:54:03,15,0,0,0,1,1,0,0,0,0,0,0,2,93.0,0,W,CTL,D,4.430707882485007,5.569290885491684,0.5887017766504976,8.464149782874062e-05,0.6433263255294058,0.04386963787847886,0.04382465591623126,0.12288052064759737,50.55869971184617
Andrey Rublev,2023-wimbledon-1504,3,9,153,01:54:33,15,15,1,1,0,1,0,0,0,0,0,0,5,129.0,0,C,CTL,D,3.9876370942365065,6.012361796942516,0.5298315989854478,7.617734804586657e-05,0.5789936929764653,0.039482674090630984,0.03944219032460814,0.11059246858283764,47.502829740661554
Andrey Rublev,2023-wimbledon-1504,3,9,154,01:54:58,30,15,1,1,0,1,0,0,0,0,0,0,1,124.0,0,W,CTL,,4.588873384812856,5.411125617248264,0.47684843908690316,6.85596132412799e-05,0.5210943236788187,0.03553440668156789,0.03549797129214733,0.09953322172455388,47.752546766595394
Andrey Rublev,2023-wimbledon-1504,3,9,155,01:55:25,40,15,1,1,0,1,1,0,1,0,0,0,1,100.0,0,BC,NCTL,ND,5.12998604633157,4.870013055523438,0.42916359517821284,6.170365191715192e-05,0.46898489131093685,0.0319809660134111,0.031948174162932594,0.0895798995520985,43.977292089935865
Andrey Rublev,2023-wimbledon-1504,3,10,156,01:57:15,0,0,0,0,1,0,0,0,0,0,0,0,3,121.0,0,C,NCTL,ND,5.616987441698414,4.383011749971094,1.3862472356603914,5.553328672543673e-05,1.4220864021798432,0.02878286941206999,0.028753356746639334,0.08062190959688864,40.57956288094227
Andrey Rublev,2023-wimbledon-1504,3,10,157,01:57:44,0,15,1,1,0,0,0,0,0,0,0,0,8,81.0,0,B,NCTL,ND,5.055288697528573,4.944710574973985,1.2476225120943525,4.997995805289306e-05,1.2798777619618589,0.02590458247086299,0.025878021071975402,0.07255971863719977,39.521606592848045
Andrey Rublev,2023-wimbledon-1504,3,10,158,01:58:53,15,15,0,0,1,0,0,0,0,0,0,0,1,113.0,0,W,CTL,D,5.549759827775715,4.450239517476587,1.1228602608849172,4.498196224760375e-05,1.151889985765673,0.023314124223776694,0.023290218964777863,0.0653037467734798,43.56944593356325
Andrey Rublev,2023-wimbledon-1504,3,10,159,01:59:21,15,30,0,0,1,0,0,0,0,0,0,0,1,122.0,0,C,NCTL,D,4.994783844998143,5.005215565728928,1.0105742347964255,4.0483766022843375e-05,1.0367009871891057,0.020982711801399025,0.020961197068300078,0.05877337209613182,40.21250134020693
Andrey Rublev,2023-wimbledon-1504,3,10,160,01:59:47,15,40,1,1,0,0,0,0,0,0,0,0,16,124.0,0,B,CTL,D,4.495305460498329,5.504694009156036,0.909516811316783,3.643538942055904e-05,0.9330308884701951,0.018884440621259123,0.01886507736147007,0.052896034886518645,37.19125120618623
Andrey Rublev,2023-wimbledon-1504,3,10,161,02:01:10,30,40,1,1,0,0,0,0,0,0,0,0,2,83.0,0,BW,NCTL,ND,5.045774914448496,4.954224608240432,0.8185651301851047,3.279185047850314e-05,0.8397277996231757,0.01699599655913321,0.016978569625323063,0.04760643139786678,49.47212608556761
Andrey Rublev,2023-wimbledon-1504,3,10,162,02:02:10,40,40,1,1,0,0,0,0,0,0,0,0,10,122.0,0,C,CTL,ND,5.541197423003647,4.458802147416388,0.7367086171665943,2.9512665430652825e-05,0.7557550196608581,0.01529639690321989,0.015280712662790758,0.0428457882580801,46.52491347701084
Andrey Rublev,2023-wimbledon-1504,3,10,163,02:03:02,AD,40,0,0,1,0,0,0,1,1,1,0,3,124.0,0,W,NCTL,,5.987077680703283,4.01292193267475,0.6630377554499348,2.6561398887587544e-05,0.6801795176947724,0.0137667572128979,0.013752641396511682,0.0385612094322721,51.872422129309754
Andrey Rublev,2023-wimbledon-1504,3,10,164,02:03:44,40,40,0,0,1,0,0,0,0,0,0,0,3,111.0,0,W,CTL,ND,5.388369912632956,4.611629739407275,0.5967339799049414,2.3905258998828788e-05,1.612161565925295,1.0123900814916083,1.0123773772568607,0.03470508848904488,49.685179916378786
Andrey Rublev,2023-wimbledon-1504,3,10,165,02:04:20,40,AD,1,1,0,0,0,0,0,0,0,0,12,82.0,0,BW,NCTL,ND,4.84953292136966,5.150466765466548,0.5370605819144474,2.151473309894591e-05,1.4509454093327658,0.9111510733424473,0.9111396395311745,0.031234579640140397,47.71666192474091
Andrey Rublev,2023-wimbledon-1504,3,10,166,02:05:33,40,40,1,1,0,0,0,0,0,0,0,0,8,108.0,0,BW,NCTL,ND,5.3645796292326935,4.6354200889198935,0.4833545237230026,1.936325978905132e-05,1.3058508683994892,0.8200359660082026,0.8200256755780571,0.028111121676126356,54.944995732266825
Andrey Rublev,2023-wimbledon-1504,3,10,167,02:06:31,AD,40,0,0,1,0,0,0,1,1,1,0,9,85.0,0,BW,NCTL,ND,5.828121666309424,4.171878080027905,0.4350190713507023,1.7426933810146188e-05,1.1752657815595402,0.7380323694073825,0.7380231080202514,0.025300009508513722,57.450496159040135
Andrey Rublev,2023-wimbledon-1504,3,10,168,02:07:56,40,40,0,0,1,0,0,0,0,0,0,0,1,84.0,0,C,NCTL,D,5.2453094996784815,4.754690272025114,0.3915171642156321,1.568424042913157e-05,2.057739203403586,1.664229132466644,1.6642207972182261,0.02277000855766235,60.705446543136134
Andrey Rublev,2023-wimbledon-1504,3,10,169,02:08:54,40,AD,1,1,0,0,0,0,0,0,0,0,2,122.0,0,BC,NCTL,ND,4.7207785497106345,5.279221244822602,0.3523654477940689,1.4115816386218413e-05,1.8519652830632276,1.4978062192199797,1.4977987174964036,0.020493007701896115,55.63490188882252
Andrey Rublev,2023-wimbledon-1504,3,10,170,02:09:31,40,40,1,1,0,0,0,0,0,0,0,0,2,124.0,0,C,NCTL,ND,5.248700694739571,4.751299120340342,0.317128903014662,1.2704234747596572e-05,1.666768754756905,1.3480255972979818,1.3480188457467634,0.018443706931706508,52.07141169994027
Andrey Rublev,2023-wimbledon-1504,3,10,171,02:10:08,AD,40,0,0,1,0,0,0,1,1,1,0,7,80.0,0,BW,NCTL,D,5.723830625265614,4.2761692083063085,0.2854160127131958,1.1433811272836916e-05,1.5000918792812146,1.2132230375681838,1.213216961172087,0.016599336238535857,48.86427052994623
Andrey Rublev,2023-wimbledon-1504,3,10,172,02:11:23,40,40,0,0,1,0,0,0,0,0,0,0,3,113.0,0,W,CTL,ND,5.151447562739053,4.848552287475677,0.2568744114418762,1.0290430145553224e-05,2.350082691353093,2.0919007338113653,2.0918952650548785,0.014939402614682271,50.97784347695161
Andrey Rublev,2023-wimbledon-1504,3,10,173,02:12:02,40,AD,0,0,1,0,0,0,0,0,0,0,7,97.0,0,W,CTL,ND,4.636302806465148,5.3636970587281105,0.23118697029768862,9.261387130997901e-06,2.115074422217784,1.882710660430229,1.8827057385493906,0.013445462353214043,48.88005912925645
Andrey Rublev,2023-wimbledon-1504,4,1,174,02:16:54,0,0,1,1,0,1,0,0,0,0,0,0,3,83.0,0,BC,NCTL,ND,4.172672525818633,5.827327352855298,0.20806827326791974,8.335248417898112e-06,1.9035669799960053,1.694439594387206,1.6944351646944515,0.01210091611789264,50.99205321633081
Andrey Rublev,2023-wimbledon-1504,4,1,175,02:17:28,15,0,1,1,0,1,0,0,0,0,0,0,3,120.0,0,C,NCTL,ND,4.755405273236769,5.24459461756977,0.18726144594112779,7.501723576108301e-06,1.7132102819964048,1.5249956349484857,1.5249916482250065,0.010890824506103377,48.89284789469773
Andrey Rublev,2023-wimbledon-1504,4,1,176,02:17:46,30,0,1,1,0,1,0,0,0,0,0,0,1,130.0,0,BC,CTL,D,5.279864745913093,4.720135155812792,0.16853530134701503,6.751551218497471e-06,1.5418892537967646,1.372496071453637,1.3724924834025058,0.009801742055493038,47.00356310522796
Andrey Rublev,2023-wimbledon-1504,4,1,177,02:18:01,40,0,1,1,0,1,1,0,1,0,0,0,3,91.0,0,W,NCTL,ND,5.751878271321783,4.2481216402315125,0.15168177121231352,6.076396096647724e-06,1.3877003284170883,1.2352464643082732,1.2352432350622553,0.008821567849943736,43.30320679470517
Andrey Rublev,2023-wimbledon-1504,4,2,178,02:19:09,0,0,0,0,1,0,0,0,0,0,0,0,3,124.0,0,C,CTL,ND,6.176690444189605,3.8233094762083617,1.1365135940910822,5.468756486982952e-06,2.2489302955753794,1.111721817877446,1.1117189115560298,0.007939411064949362,41.972886115234644
Andrey Rublev,2023-wimbledon-1504,4,2,179,02:19:35,0,15,0,0,1,0,0,0,0,0,0,0,3,82.0,0,BW,NCTL,ND,5.5590213997706455,4.440978528587526,1.022862234681974,4.921880838284657e-06,2.0240372660178414,1.0005496360897015,1.0005470204004268,0.007145469958454426,40.77559750371119
Andrey Rublev,2023-wimbledon-1504,4,2,180,02:20:17,0,30,0,0,1,0,0,0,0,0,0,0,1,125.0,0,C,NCTL,ND,5.003119259793582,4.9968806757287725,0.9205760112137766,4.4296927544561915e-06,1.8216335394160574,0.9004946724807313,0.9004923183603842,0.006430922962608983,39.698037753340074
Andrey Rublev,2023-wimbledon-1504,4,2,181,02:20:41,0,40,0,0,1,0,0,0,0,0,0,0,1,109.0,0,BC,NCTL,D,4.502807333814222,5.497192608155896,0.828518410092399,3.986723479010572e-06,1.6394701854744518,0.8104452052326581,0.8104430865243457,0.005787830666348084,36.72823397800607
Andrey Rublev,2023-wimbledon-1504,4,3,182,02:21:24,0,0,0,0,1,1,0,0,0,0,0,0,20,87.0,0,C,NCTL,ND,4.052526600432801,5.947473347340307,0.745666569083159,3.588051131109515e-06,1.4755231669270066,0.7294006847093925,0.7293987778719113,0.005209047599713277,34.05541058020546
Andrey Rublev,2023-wimbledon-1504,4,3,183,02:22:36,0,15,1,1,0,1,0,0,0,0,0,0,3,91.0,0,BW,NCTL,ND,3.6472739403895207,6.352726012606276,0.6710999121748431,3.2292460179985636e-06,1.3279708502343062,0.6564606162384531,0.6564589000847201,0.00468814283974195,50.64986952218491
Andrey Rublev,2023-wimbledon-1504,4,3,184,02:23:09,15,15,0,0,1,1,0,0,0,0,0,0,6,109.0,0,W,CTL,ND,4.282546546350569,5.71745341134565,0.6039899209573588,2.9063214161987074e-06,1.1951737652108751,0.5908145546146079,0.5908130100762481,0.004219328555767754,48.58488256996642
Andrey Rublev,2023-wimbledon-1504,4,3,185,02:23:47,15,30,0,0,1,1,0,0,0,0,0,0,14,92.0,0,BW,NCTL,D,3.8542918917155125,6.145708070211084,0.543590928861623,2.6156892745788365e-06,1.0756563886897879,0.5317330991531471,0.5317317090686233,0.003797395700190979,49.72639431296978
Andrey Rublev,2023-wimbledon-1504,4,3,186,02:24:53,15,40,1,1,0,1,0,0,0,0,0,0,5,112.0,1,W,CTL,ND,3.4688627025439605,6.531137263189975,0.4892318359754607,2.354120347120953e-06,0.9680907498208091,0.4785597892378324,0.47855853816176097,0.003417656130171881,58.753754881672805
Andrey Rublev,2023-wimbledon-1504,4,3,187,02:25:26,30,40,0,0,1,1,0,0,0,0,0,1,4,91.0,0,BW,CTL,ND,4.121976432289565,5.878023536870979,0.44030865237791467,2.118708312408858e-06,0.8712816748387282,0.43070381031404914,0.4307026843455849,0.003075890517154693,57.878379393505526
Andrey Rublev,2023-wimbledon-1504,4,4,188,02:27:37,0,0,1,1,0,0,0,0,0,0,0,0,6,103.0,0,W,CTL,ND,3.7097787890606084,6.29022118318388,0.3962777871401232,1.906837481167972e-06,0.7841535073548555,0.38763342928264427,0.38763241591102643,1.0027683014654392,56.09054145415497
Andrey Rublev,2023-wimbledon-1504,4,4,189,02:28:47,15,0,0,0,1,0,0,0,0,0,0,0,1,117.0,0,C,NCTL,D,4.338800910154547,5.661199064865493,0.35665000842611083,1.716153733051175e-06,0.7057381566193699,0.3488700863543798,0.34886917431992376,0.9024914713188953,56.48148730873948
Andrey Rublev,2023-wimbledon-1504,4,4,190,02:29:12,15,15,1,1,0,0,0,0,0,0,0,0,4,123.0,0,C,NCTL,D,3.9049208191390927,6.095079158378945,0.32098500758349985,1.5445383597460574e-06,0.6351643409574329,0.3139830777189419,0.31398225688793147,0.8122423241870058,51.83333857786554
Andrey Rublev,2023-wimbledon-1504,4,4,191,02:29:46,30,15,0,0,1,0,0,0,0,0,0,0,15,120.0,0,C,NCTL,D,4.514428737225183,5.48557124254105,0.28888650682514977,1.3900845237714517e-06,0.5716479068616896,0.2825847699470477,0.2825840311991383,0.7310180917683052,50.650004720078975
Andrey Rublev,2023-wimbledon-1504,4,4,192,02:30:45,30,30,0,0,1,0,0,0,0,0,0,0,3,125.0,0,C,NCTL,ND,4.062985863502665,5.937014118286945,0.2599978561426349,1.2510760713943066e-06,0.5144831161755207,0.25432629295234294,0.2543256280792245,0.6579162825914747,60.58500424807109
Andrey Rublev,2023-wimbledon-1504,4,4,193,02:31:17,30,40,0,0,1,0,0,0,0,0,0,0,1,118.0,0,C,CTL,,3.656687277152399,6.343312706458251,0.23399807052837138,1.1259684642548759e-06,0.46303480455796864,0.22889366365710861,0.22889306527130202,0.5921246543323273,57.52650382326398
Andrey Rublev,2023-wimbledon-1504,4,5,194,02:31:42,0,0,1,1,0,1,0,0,0,0,0,0,7,90.0,0,C,NCTL,ND,3.291018549437159,6.708981435812425,0.21059826347553426,1.0133716178293884e-06,0.41673132410217173,0.20600429729139777,0.20600375874417182,0.5329121888990945,52.77385344093758
Andrey Rublev,2023-wimbledon-1504,4,5,195,02:32:16,15,0,0,0,1,1,0,0,0,0,0,0,2,90.0,0,BW,NCTL,ND,3.961916694493443,6.038083292231184,0.18953843712798082,9.120344560464496e-07,0.3750581916919546,0.18540386756225802,0.18540338286975466,0.4796209700091851,54.49646809684383
Andrey Rublev,2023-wimbledon-1504,4,5,196,02:32:43,15,15,1,1,0,1,0,0,0,0,0,0,1,127.0,0,C,NCTL,ND,3.565725025044099,6.434274963008066,0.17058459341518276,8.208310104418046e-07,0.3375523725227591,0.1668634808060322,0.16686304458277917,0.4316588730082666,51.04682128715944
Andrey Rublev,2023-wimbledon-1504,4,5,197,02:33:00,30,15,1,1,0,1,0,0,0,0,0,0,5,124.0,1,W,NCTL,ND,4.209152522539688,5.790847466707259,0.1535261340736645,7.387479093976242e-07,0.3037971352704833,0.15017713272542899,0.15017674012450127,0.38849298570743995,46.94213915844349
Andrey Rublev,2023-wimbledon-1504,4,5,198,02:33:33,40,15,1,1,0,1,1,0,1,0,0,0,1,118.0,0,W,CTL,,4.7882372702857205,5.211762720036534,0.13817352066629804,6.648731184578617e-07,0.2734174217434349,0.1351594194528861,0.13515906611205114,0.34964368713669597,47.247925242599145
Andrey Rublev,2023-wimbledon-1504,4,6,199,02:35:19,0,0,0,0,1,0,0,0,0,0,0,0,5,92.0,0,W,NCTL,ND,5.309413543257149,4.690586448032879,1.1243561685996681,5.983858066120756e-07,1.2460756795690915,0.12164347750759748,0.12164315950084603,0.3146793184230264,43.523132718339234
Andrey Rublev,2023-wimbledon-1504,4,6,200,02:36:10,0,15,0,0,1,0,0,0,0,0,0,0,1,123.0,0,B,NCTL,ND,4.778472188931434,5.221527803229592,1.0119205517397014,5.385472259508681e-07,1.1214681116121823,0.10947912975683775,0.10947884355076144,0.2832113865807238,44.170819446505305
Andrey Rublev,2023-wimbledon-1504,4,6,201,02:36:32,0,30,0,0,1,0,0,0,0,0,0,0,3,123.0,0,C,CTL,ND,4.3006249700382915,5.699375022906633,0.9107284965657313,4.846925033557813e-07,1.009321300450964,0.09853121678115397,0.09853095919568529,0.2548902479226514,40.753737501854786
Andrey Rublev,2023-wimbledon-1504,4,6,202,02:36:58,0,40,0,0,1,0,0,0,0,0,0,0,3,89.0,0,W,CTL,D,3.8705624730344614,6.12943752061597,0.8196556469091583,4.3622325302020313e-07,0.9083891704058678,0.08867809510303856,0.08867786327611675,0.22940122313038627,39.6783637516693
Andrey Rublev,2023-wimbledon-1504,4,7,203,02:37:43,0,0,0,0,1,1,0,0,0,0,0,0,8,112.0,1,W,NCTL,ND,3.4835062257310154,6.516493768554374,0.7376900822182424,3.9260092771818286e-07,0.8175502533652811,0.07981028559273472,0.07981007694850509,0.20646110081734761,38.710527376502384
Andrey Rublev,2023-wimbledon-1504,4,7,204,02:38:25,0,15,1,1,0,1,0,0,0,0,0,0,15,132.0,0,B,CTL,D,3.135155603157914,6.864844391698936,0.6639210739964182,3.533408349463646e-07,0.7357952280287529,0.07182925703346126,0.07182906925365459,0.18581499073561286,42.83947463885214
Andrey Rublev,2023-wimbledon-1504,4,7,205,02:39:12,15,15,1,1,0,1,0,0,0,0,0,0,3,110.0,0,W,CTL,ND,3.8216400428421227,6.178359952529043,0.5975289665967763,3.180067514517281e-07,0.6622157052258775,0.06464633133011512,0.06464616232828911,0.1672334916620516,53.55552717496693
Andrey Rublev,2023-wimbledon-1504,4,7,206,02:39:37,30,15,1,1,0,1,0,0,0,0,0,0,3,128.0,0,W,CTL,D,4.439476038557911,5.560523957276139,0.5377760699370987,2.8620607630655533e-07,0.5959941347032899,0.058181698197103615,0.05818154609546022,0.1505101424958464,51.19997445747024
Andrey Rublev,2023-wimbledon-1504,4,7,207,02:39:58,40,15,1,1,0,1,1,0,1,0,0,0,1,130.0,0,C,NCTL,D,4.99552843470212,5.004471561548524,0.4839984629433889,2.575854686758998e-07,0.536394721232961,0.05236352837739325,0.052363391485914186,0.13545912824626183,49.079977011723216
Andrey Rublev,2023-wimbledon-1504,4,8,208,02:41:50,0,0,1,1,0,0,0,0,0,0,0,0,2,85.0,0,C,NCTL,ND,5.495975591231908,4.504024405393672,1.43559861664905,2.318269218083098e-07,1.4827552491096647,0.04712717553965393,0.047127052337322776,0.12191321542163562,45.171979310550896
Andrey Rublev,2023-wimbledon-1504,4,8,209,02:42:37,15,0,0,0,1,0,0,0,0,0,0,0,3,123.0,0,B,NCTL,ND,5.946378032108718,4.053621964854305,1.292038754984145,2.0864422962747884e-07,1.3344797241986985,0.04241445798568853,0.042414347103590495,0.10972189387947207,42.65478137949581
Andrey Rublev,2023-wimbledon-1504,4,8,210,02:43:13,15,15,0,0,1,0,0,0,0,0,0,0,3,107.0,0,W,NCTL,ND,5.351740228897846,4.6482597683688756,1.1628348794857304,1.8777980666473096e-07,1.2010317517788285,0.03817301218711969,0.03817291239323145,0.09874970449152486,41.38930324154622
Andrey Rublev,2023-wimbledon-1504,4,8,211,02:43:51,15,30,0,0,1,0,0,0,0,0,0,0,1,124.0,0,BC,CTL,D,4.816566206008061,5.1834337915319875,1.0465513915371576,1.6900182599825786e-07,1.080928576600946,0.03435571096840772,0.034355621153908306,0.08887473404237238,40.25037291739161
Andrey Rublev,2023-wimbledon-1504,4,8,212,02:44:17,15,40,0,0,1,0,0,0,0,0,0,0,1,86.0,0,C,NCTL,D,4.334909585407255,5.665090412378789,0.9418962523834418,1.521016433984321e-07,0.9728357189408512,0.030920139871566946,0.030920059038517477,0.07998726063813513,37.22533562565245
