player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Daniil Medvedev,2023-wimbledon-1601,2,3,69,00:49:00,15,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,101.0,0,3,1,1,0.5756532567488014,1.4243467432511985,0.0002441410907749,0.0,0.0158691410908318,0.015625,0.015625,9.5367431640625e-07,15.94867242856798,0.0
Daniil Medvedev,2023-wimbledon-1601,2,3,70,00:49:34,30,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,115.0,0,4,0,1,0.2878266283744007,1.7121733716255991,0.0001220705453874,0.0,0.0079345705454159,0.0078125,0.0078125,4.76837158203125e-07,9.97433621428399,0.5
Daniil Medvedev,2023-wimbledon-1601,2,3,71,00:49:56,40,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,13,124.0,0,3,0,1,0.1439133141872003,1.8560866858128,6.103527269374397e-05,0.0,0.0039672852727079,0.00390625,0.00390625,2.384185791015625e-07,6.987168107141995,0.0
Daniil Medvedev,2023-wimbledon-1601,2,3,72,00:50:32,40,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,123.0,0,2,0,1,1.0719566570936,0.9280433429063998,3.0517636346871985e-05,0.0,0.0019836426363539,0.001953125,0.001953125,1.1920928955078125e-07,16.493584053571,1.0
Daniil Medvedev,2023-wimbledon-1601,2,3,73,00:51:00,40,40,0,0,1,1,0,0,1.0,0.0,0,0,0,0,8,95.0,0,3,1,1,1.5359783285468,0.4640216714531999,1.5258818173435993e-05,0.0,0.0009918213181769,0.0009765625,0.0009765625,5.960464477539064e-08,13.246792026785496,1.0
Daniil Medvedev,2023-wimbledon-1601,2,3,74,00:51:44,AD,40,0,0,1,1,0,0,0.0,0.0,0,0,0,1,2,95.0,0,2,1,0,0.7679891642734,1.2320108357266,7.629409086717996e-06,0.0,0.0004959106590884,0.00048828125,0.00048828125,2.9802322387695312e-08,14.62339601339275,0.3333333333333333
Daniil Medvedev,2023-wimbledon-1601,2,4,75,00:53:48,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,100.0,1,4,1,1,0.3839945821367,1.6160054178633,3.814704543358998e-06,0.0,0.0002479553295442,0.000244140625,0.000244140625,1.0000000149011612,9.311698006696377,1.0
Daniil Medvedev,2023-wimbledon-1601,2,4,76,00:54:32,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,117.0,0,1,1,0,0.19199729106835,1.80800270893165,1.907352271679499e-06,0.0,0.0001239776647721,0.0001220703125,0.0001220703125,0.5000000074505806,7.655849003348187,0.0
Daniil Medvedev,2023-wimbledon-1601,2,4,77,00:55:01,30,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,106.0,0,1,0,1,0.095998645534175,1.904001354465825,9.536761358397495e-07,0.0,6.198883238606179e-05,6.103515625e-05,6.103515625e-05,0.2500000037252903,6.827924501674094,1.0
Daniil Medvedev,2023-wimbledon-1601,2,4,78,00:55:53,30,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,111.0,0,4,0,1,1.0479993227670874,0.9520006772329124,4.768380679198748e-07,0.0,3.0994416193030894e-05,3.0517578125e-05,3.0517578125e-05,0.1250000018626451,11.413962250837049,0.0
Daniil Medvedev,2023-wimbledon-1601,2,4,79,00:56:26,30,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,9,110.0,0,4,1,0,1.5239996613835438,0.4760003386164562,2.384190339599374e-07,0.0,1.5497208096515447e-05,1.52587890625e-05,1.52587890625e-05,0.0625000009313225,7.706981125418523,0.75
Daniil Medvedev,2023-wimbledon-1601,2,4,80,00:57:07,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,9,121.0,0,3,1,1,0.7619998306917719,1.238000169308228,1.192095169799687e-07,0.0,7.748604048257723e-06,7.62939453125e-06,7.62939453125e-06,0.0312500004656612,12.85349056270926,0.0
Daniil Medvedev,2023-wimbledon-1601,2,5,81,00:58:00,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,120.0,0,3,1,1,0.3809999153458859,1.6190000846541142,5.960475848998436e-08,0.0,3.874302024128862e-06,3.814697265625e-06,3.814697265625e-06,0.0156250002328306,15.42674528135463,1.0
Daniil Medvedev,2023-wimbledon-1601,2,5,82,00:58:34,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,120.0,0,4,0,0,1.190499957672943,0.8095000423270571,2.980237924499217e-08,0.0,1.937151012064431e-06,1.9073486328125e-06,1.9073486328125e-06,0.0078125001164153,10.713372640677315,1.0
Daniil Medvedev,2023-wimbledon-1601,2,5,83,00:58:57,0,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,5,112.0,1,4,0,0,1.5952499788364711,0.4047500211635285,1.4901189622496086e-08,0.0,9.685755060322154e-07,9.5367431640625e-07,9.5367431640625e-07,0.0039062500582076,6.356686320338658,1.0
Daniil Medvedev,2023-wimbledon-1601,2,5,84,00:59:25,0,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,122.0,0,3,1,0,1.7976249894182357,0.2023750105817642,7.450594811248043e-09,0.0,4.842877530161077e-07,4.76837158203125e-07,4.76837158203125e-07,0.0019531250291038,8.178343160169328,0.0
Daniil Medvedev,2023-wimbledon-1601,2,6,85,01:01:20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,113.0,0,1,0,2,1.8988124947091176,0.1011875052908821,1.0000000037252974,0.0,1.0000002421438765,2.384185791015625e-07,2.384185791015625e-07,0.0009765625145519,5.089171580084664,1.0
Daniil Medvedev,2023-wimbledon-1601,2,6,86,01:01:49,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,118.0,0,3,1,1,0.9494062473545588,1.050593752645441,0.5000000018626487,0.0,0.5000001210719383,1.1920928955078125e-07,1.1920928955078125e-07,0.0004882812572759,5.544585790042332,0.0
Daniil Medvedev,2023-wimbledon-1601,2,6,87,01:02:17,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,109.0,0,2,1,1,0.4747031236772794,1.5252968763227206,0.2500000009313243,0.0,0.2500000605359691,5.960464477539064e-08,5.960464477539064e-08,0.0002441406286379,3.772292895021166,1.0
Daniil Medvedev,2023-wimbledon-1601,2,6,88,01:02:44,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,109.0,0,3,1,1,0.2373515618386397,1.7626484381613603,0.1250000004656621,0.0,0.1250000302679845,2.9802322387695312e-08,2.9802322387695312e-08,0.0001220703143189,2.886146447510583,1.0
Daniil Medvedev,2023-wimbledon-1601,2,7,89,01:03:30,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,115.0,1,4,0,0,0.1186757809193198,1.88132421908068,0.062500000232831,0.0,0.0625000151339922,1.4901161193847656e-08,1.4901161193847656e-08,6.10351571594947e-05,2.4430732237552912,0.0
Daniil Medvedev,2023-wimbledon-1601,2,7,90,01:03:59,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,118.0,0,4,0,2,0.0593378904596599,1.94066210954034,0.0312500001164155,0.0,0.0312500075669961,7.450580596923828e-09,7.450580596923828e-09,3.051757857974735e-05,5.221536611877646,0.0
Daniil Medvedev,2023-wimbledon-1601,2,7,91,01:04:16,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,119.0,0,2,1,0,1.02966894522983,0.97033105477017,0.0156250000582077,0.0,0.015625003783498,3.725290298461914e-09,3.725290298461914e-09,1.5258789289873675e-05,3.610768305938823,1.0
Daniil Medvedev,2023-wimbledon-1601,2,7,92,01:04:33,15,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,100.0,0,2,1,1,1.514834472614915,0.485165527385085,0.0078125000291038,0.0,0.007812501891749,1.862645149230957e-09,1.862645149230957e-09,7.629394644936838e-06,2.8053841529694115,0.0
Daniil Medvedev,2023-wimbledon-1601,2,7,93,01:05:01,30,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,5,122.0,0,3,1,0,0.7574172363074575,1.2425827636925426,0.0039062500145519,0.0,0.0039062509458745,9.313225746154783e-10,9.313225746154783e-10,3.814697322468419e-06,3.4026920764847057,0.0
Daniil Medvedev,2023-wimbledon-1601,2,7,94,01:05:30,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,121.0,1,4,1,1,1.3787086181537287,0.6212913818462713,0.0019531250072759,0.0,0.0019531254729372,4.656612873077393e-10,4.656612873077393e-10,1.907348661234209e-06,6.701346038242352,0.5
Daniil Medvedev,2023-wimbledon-1601,2,8,95,01:07:20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,120.0,0,3,1,2,1.6893543090768643,0.3106456909231356,1.000976562503638,0.0,1.0009765627364686,2.3283064365386963e-10,2.3283064365386963e-10,9.536743306171047e-07,6.350673019121176,0.6666666666666666
Daniil Medvedev,2023-wimbledon-1601,2,8,96,01:07:37,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,132.0,0,2,1,1,0.8446771545384322,1.1553228454615678,0.500488281251819,0.0,0.5004882813682343,1.1641532182693479e-10,1.1641532182693479e-10,4.768371653085524e-07,4.175336509560588,1.0
Daniil Medvedev,2023-wimbledon-1601,2,8,97,01:07:56,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,102.0,0,4,0,2,0.4223385772692161,1.577661422730784,0.2502441406259095,0.0,0.2502441406841171,5.820766091346741e-11,5.820766091346741e-11,2.384185826542762e-07,3.0876682547802945,1.0
Daniil Medvedev,2023-wimbledon-1601,2,8,98,01:08:40,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,116.0,0,3,1,1,0.211169288634608,1.7888307113653918,0.1251220703129547,0.0,0.1251220703420585,2.9103830456733704e-11,2.9103830456733704e-11,1.192092913271381e-07,4.543834127390147,0.5
Daniil Medvedev,2023-wimbledon-1601,2,9,99,01:09:13,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,125.0,0,1,1,1,0.105584644317304,1.894415355682696,0.0625610351564773,0.0,0.0625610351710292,1.4551915228366852e-11,1.4551915228366852e-11,5.960464566356904e-08,3.2719170636950734,0.5
Daniil Medvedev,2023-wimbledon-1601,2,9,100,01:09:33,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,122.0,0,1,0,0,0.052792322158652,1.947207677841348,0.0312805175782386,0.0,0.0312805175855146,7.275957614183426e-12,7.275957614183426e-12,2.980232283178452e-08,3.6359585318475367,0.0
Daniil Medvedev,2023-wimbledon-1601,2,9,101,01:09:55,30,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,8,107.0,0,1,1,1,0.026396161079326,1.973603838920674,0.0156402587891193,0.0,0.0156402587927573,3.637978807091713e-12,3.637978807091713e-12,1.490116141589226e-08,5.817979265923769,0.0
Daniil Medvedev,2023-wimbledon-1601,2,9,102,01:10:40,40,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,112.0,0,3,0,0,0.013198080539663,1.986801919460337,0.0078201293945596,0.0,0.0078201293963786,1.8189894035458565e-12,1.8189894035458565e-12,7.45058070794613e-09,10.908989632961884,1.0
Daniil Medvedev,2023-wimbledon-1601,2,9,103,01:11:01,40,15,1,1,0,1,0,0,1.0,1.0,0,0,0,0,1,125.0,0,1,1,0,1.0065990402698315,0.9934009597301684,0.0039100646972798,0.0,0.0039100646981893,9.094947017729282e-13,9.094947017729282e-13,3.725290353973065e-09,6.454494816480942,0.0
Daniil Medvedev,2023-wimbledon-1601,2,9,104,01:11:18,40,30,0,0,1,1,0,0,0.0,0.0,0,0,0,1,2,100.0,0,0,1,0,1.5032995201349155,0.4967004798650842,0.0019550323486399,0.0,0.0019550323490946,4.547473508864641e-13,4.547473508864641e-13,1.8626451769865326e-09,4.227247408240471,1.0
Daniil Medvedev,2023-wimbledon-1601,3,1,105,01:13:40,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,127.0,0,1,1,1,0.7516497600674579,1.248350239932542,0.0009775161743199,0.0,0.0009775161745473,2.273736754432321e-13,2.273736754432321e-13,1.0000000009313226,4.113623704120236,1.0
Daniil Medvedev,2023-wimbledon-1601,3,1,106,01:14:11,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,104.0,0,4,0,2,0.3758248800337289,1.624175119966271,0.0004887580871599,0.0,0.0004887580872736,1.1368683772161605e-13,1.1368683772161605e-13,0.5000000004656613,9.056811852060118,0.0
Daniil Medvedev,2023-wimbledon-1601,3,1,107,01:14:40,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,105.0,0,4,0,2,0.1879124400168644,1.8120875599831356,0.0002443790435799,0.0,0.0002443790436368,5.684341886080803e-14,5.684341886080803e-14,0.2500000002328306,7.528405926030059,0.0
Daniil Medvedev,2023-wimbledon-1601,3,1,108,01:15:04,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,100.0,0,0,1,1,0.0939562200084322,1.906043779991568,0.0001221895217899,0.0,0.0001221895218184,2.8421709430404014e-14,2.8421709430404014e-14,0.1250000001164153,4.7642029630150295,1.0
Daniil Medvedev,2023-wimbledon-1601,3,2,109,01:16:05,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,122.0,0,0,0,2,0.0469781100042161,1.953021889995784,6.109476089499744e-05,0.0,6.109476090920829e-05,1.4210854715202004e-14,1.4210854715202004e-14,0.0625000000582076,5.382101481507515,0.0
Daniil Medvedev,2023-wimbledon-1601,3,2,110,01:16:32,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,119.0,0,4,1,1,0.023489055002108,1.976510944997892,3.054738044749872e-05,0.0,3.0547380454604145e-05,7.105427357601002e-15,7.105427357601002e-15,0.0312500000291038,2.6910507407537576,0.5
Daniil Medvedev,2023-wimbledon-1601,3,2,111,01:16:55,15,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,123.0,1,3,1,1,1.011744527501054,0.988255472498946,1.527369022374936e-05,0.0,1.5273690227302072e-05,3.552713678800501e-15,3.552713678800501e-15,0.0156250000145519,6.345525370376879,0.25
Daniil Medvedev,2023-wimbledon-1601,3,2,112,01:17:27,30,15,0,0,1,1,0,0,1.0,0.0,0,0,0,0,0,113.0,0,2,0,1,0.505872263750527,1.494127736249473,7.63684511187468e-06,0.0,7.636845113651036e-06,1.7763568394002505e-15,1.7763568394002505e-15,0.0078125000072759,9.17276268518844,0.0
Daniil Medvedev,2023-wimbledon-1601,3,2,113,01:18:05,40,15,0,0,1,1,0,0,0.0,0.0,0,0,0,1,2,117.0,0,4,1,1,0.2529361318752635,1.7470638681247366,3.81842255593734e-06,0.0,3.818422556825518e-06,8.881784197001252e-16,8.881784197001252e-16,0.0039062500036379,4.58638134259422,0.5
Daniil Medvedev,2023-wimbledon-1601,3,3,114,01:19:00,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,107.0,0,4,0,2,0.1264680659376317,1.873531934062368,1.90921127796867e-06,0.0,1.909211278412759e-06,4.440892098500626e-16,4.440892098500626e-16,1.001953125001819,4.2931906712971095,0.0
Daniil Medvedev,2023-wimbledon-1601,3,3,115,01:19:29,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,129.0,0,2,1,0,0.0632340329688158,1.936765967031184,9.54605638984335e-07,0.0,9.546056392063795e-07,2.220446049250313e-16,2.220446049250313e-16,0.5009765625009095,5.146595335648555,1.0
Daniil Medvedev,2023-wimbledon-1601,3,3,116,01:19:50,30,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,109.0,0,0,1,0,0.0316170164844079,1.968382983515592,4.773028194921675e-07,0.0,4.773028196031898e-07,1.1102230246251563e-16,1.1102230246251563e-16,0.2504882812504547,3.5732976678242774,0.5
Daniil Medvedev,2023-wimbledon-1601,3,3,117,01:20:27,30,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,110.0,0,4,0,2,1.015808508242204,0.984191491757796,2.3865140974608373e-07,0.0,2.386514098015949e-07,5.551115123125783e-17,5.551115123125783e-17,0.1252441406252273,9.78664883391214,0.6666666666666666
Daniil Medvedev,2023-wimbledon-1601,3,3,118,01:21:04,30,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,103.0,0,4,0,2,1.507904254121102,0.492095745878898,1.193257048730419e-07,0.0,1.1932570490079744e-07,2.775557561562892e-17,2.775557561562892e-17,0.0626220703126136,4.8933244169560695,0.0
Daniil Medvedev,2023-wimbledon-1601,3,3,119,01:21:35,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,119.0,0,3,1,0,0.7539521270605509,1.246047872939449,5.966285243652093e-08,0.0,5.966285245039872e-08,1.3877787807814457e-17,1.3877787807814457e-17,0.0313110351563068,5.446662208478035,0.6
Daniil Medvedev,2023-wimbledon-1601,3,4,120,01:23:17,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,115.0,0,2,1,1,0.3769760635302754,1.6230239364697243,2.9831426218260466e-08,0.0,2.983142622519936e-08,6.938893903907228e-18,6.938893903907228e-18,0.0156555175781534,3.723331104239018,0.3333333333333333
Daniil Medvedev,2023-wimbledon-1601,3,4,121,01:23:40,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,117.0,1,3,1,1,0.1884880317651377,1.8115119682348624,1.4915713109130233e-08,0.0,1.491571311259968e-08,3.469446951953614e-18,3.469446951953614e-18,0.0078277587890767,3.8616655521195087,0.0
Daniil Medvedev,2023-wimbledon-1601,3,4,122,01:24:08,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,109.0,0,4,1,0,1.0942440158825688,0.9057559841174312,7.457856554565117e-09,0.0,7.45785655629984e-09,1.734723475976807e-18,1.734723475976807e-18,0.0039138793945383,6.930832776059754,0.0
Daniil Medvedev,2023-wimbledon-1601,3,4,123,01:24:27,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,114.0,0,3,1,0,1.5471220079412844,0.4528779920587155,3.728928277282558e-09,0.0,3.72892827814992e-09,8.673617379884035e-19,8.673617379884035e-19,0.0019569396972691,4.465416388029877,0.0
Daniil Medvedev,2023-wimbledon-1601,3,4,124,01:24:45,15,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,4,123.0,0,1,1,0,1.7735610039706422,0.2264389960293577,1.864464138641279e-09,0.0,1.86446413907496e-09,4.336808689942019e-19,4.336808689942019e-19,0.0009784698486345,3.2327081940149385,0.0
Daniil Medvedev,2023-wimbledon-1601,3,4,125,01:25:16,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,5,126.0,1,4,0,2,0.8867805019853211,1.1132194980146788,9.322320693206396e-10,0.0,1.000000000932232,2.1684043449710093e-19,2.1684043449710093e-19,0.0004892349243172,5.616354097007469,1.0
Daniil Medvedev,2023-wimbledon-1601,3,5,126,01:26:02,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,18,116.0,0,3,1,1,1.4433902509926606,0.5566097490073394,1.000000000466116,0.0,1.500000000466116,1.0842021724855044e-19,1.0842021724855044e-19,0.0002446174621586,7.808177048503735,0.5
Daniil Medvedev,2023-wimbledon-1601,3,5,127,01:27:03,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,112.0,0,1,1,1,1.7216951254963302,0.2783048745036697,0.500000000233058,0.0,0.750000000233058,5.421010862427522e-20,5.421010862427522e-20,0.0001223087310793,21.90408852425187,1.0
Daniil Medvedev,2023-wimbledon-1601,3,5,128,01:27:33,0,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,125.0,0,1,1,0,1.860847562748165,0.1391524372518348,0.250000000116529,0.0,0.375000000116529,2.710505431213761e-20,2.710505431213761e-20,6.11543655396618e-05,12.952044262125934,1.0
Daniil Medvedev,2023-wimbledon-1601,3,5,129,01:28:10,0,40,0,0,1,0,0,0,1.0,0.0,1,1,1,0,3,117.0,0,3,1,2,1.9304237813740823,0.0695762186259174,0.1250000000582645,0.0,0.1875000000582645,1.3552527156068804e-20,1.3552527156068804e-20,3.05771827698309e-05,10.476022131062969,0.5
Daniil Medvedev,2023-wimbledon-1601,3,5,130,01:28:40,15,40,1,1,0,0,1,0,0.0,0.0,1,1,0,0,0,110.0,0,4,0,2,0.9652118906870412,1.0347881093129587,0.0625000000291322,0.0,1.0937500000291325,1.0,1.0,1.528859138491545e-05,8.238011065531484,0.6666666666666666
Daniil Medvedev,2023-wimbledon-1601,3,6,131,01:30:39,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,105.0,0,0,1,1,1.4826059453435207,0.5173940546564794,1.031250000014566,0.0,1.546875000014566,1.5,0.5,7.644295692457725e-06,4.119005532765742,1.0
Daniil Medvedev,2023-wimbledon-1601,3,6,132,01:31:13,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,97.0,0,2,1,0,0.7413029726717604,1.2586970273282396,0.5156250000072831,0.0,0.7734375000072831,0.75,0.25,3.822147846228863e-06,6.059502766382871,0.3333333333333333
Daniil Medvedev,2023-wimbledon-1601,3,6,133,01:31:43,30,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,107.0,1,4,0,1,0.3706514863358802,1.62934851366412,0.2578125000036415,0.0,0.3867187500036415,0.375,0.125,1.9110739231144318e-06,7.029751383191435,0.0
Daniil Medvedev,2023-wimbledon-1601,3,6,134,01:32:17,30,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,124.0,0,2,1,0,1.18532574316794,0.81467425683206,0.1289062500018207,0.0,0.1933593750018207,0.1875,0.0625,9.555369615572157e-07,6.5148756915957176,0.0
Daniil Medvedev,2023-wimbledon-1601,3,6,135,01:32:39,40,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,126.0,1,3,1,1,0.59266287158397,1.40733712841603,0.0644531250009103,0.0,0.0966796875009103,0.09375,0.03125,4.777684807786078e-07,5.257437845797859,0.6666666666666666
Daniil Medvedev,2023-wimbledon-1601,3,6,136,01:33:16,40,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,13,99.0,0,0,1,0,1.296331435791985,0.7036685642080149,0.0322265625004551,0.0,0.0483398437504551,0.046875,0.015625,2.388842403893039e-07,9.62871892289893,1.0
Daniil Medvedev,2023-wimbledon-1601,3,6,137,01:34:09,40,40,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,113.0,0,2,0,1,1.6481657178959923,0.3518342821040074,0.0161132812502275,0.0,0.0241699218752275,0.0234375,0.0078125,1.1944212019465196e-07,17.814359461449467,0.0
Daniil Medvedev,2023-wimbledon-1601,3,6,138,01:34:39,AD,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,126.0,0,4,0,0,0.8240828589479963,1.1759171410520035,0.0080566406251137,0.0,0.0120849609376137,0.01171875,0.00390625,5.972106009732598e-08,8.907179730724733,1.0
Daniil Medvedev,2023-wimbledon-1601,3,6,139,01:35:00,40,40,0,0,1,1,0,0,0.0,0.0,0,0,0,0,8,128.0,1,3,0,0,1.412041429473998,0.5879585705260019,0.0040283203125568,0.0,0.0060424804688068,0.005859375,0.001953125,2.986053004866299e-08,5.453589865362367,0.0
Daniil Medvedev,2023-wimbledon-1601,3,6,140,01:35:40,AD,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,121.0,0,3,1,1,0.706020714736999,1.293979285263001,0.0020141601562784,0.0,0.0030212402344034,0.0029296875,0.0009765625,1.4930265024331495e-08,10.726794932681184,0.2
Daniil Medvedev,2023-wimbledon-1601,3,6,141,01:36:19,40,40,0,0,1,1,0,0,1.0,0.0,0,0,0,0,4,107.0,1,4,0,1,1.3530103573684995,0.6469896426315005,0.0010070800781392,0.0,0.0015106201172017,0.00146484375,0.00048828125,7.465132512165748e-09,10.363397466340592,0.0
Daniil Medvedev,2023-wimbledon-1601,3,6,142,01:37:10,AD,40,0,0,1,1,0,0,0.0,0.0,0,0,0,1,6,93.0,0,2,1,0,0.6765051786842498,1.3234948213157502,0.0005035400390696,0.0,0.0007553100586008,0.000732421875,0.000244140625,3.732566256082874e-09,9.181698733170297,1.0
Daniil Medvedev,2023-wimbledon-1601,3,7,143,01:38:18,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,111.0,0,2,1,0,0.3382525893421249,1.6617474106578751,0.0002517700195348,0.0,0.0003776550293004,0.0003662109375,0.0001220703125,1.0000000018662831,10.590849366585148,0.0
Daniil Medvedev,2023-wimbledon-1601,3,7,144,01:38:55,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,123.0,0,0,1,1,0.1691262946710624,1.8308737053289372,0.0001258850097674,0.0,0.0001888275146502,0.00018310546875,6.103515625e-05,0.5000000009331416,12.295424683292572,0.0
Daniil Medvedev,2023-wimbledon-1601,3,7,145,01:39:27,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,118.0,0,0,1,2,1.0845631473355313,0.9154368526644688,6.294250488370155e-05,0.0,9.44137573251078e-05,9.1552734375e-05,3.0517578125e-05,0.2500000004665708,10.147712341646288,0.0
Daniil Medvedev,2023-wimbledon-1601,3,7,146,01:40:12,15,30,1,1,0,0,0,0,1.0,0.0,0,0,0,0,8,90.0,1,4,0,1,1.5422815736677655,0.4577184263322343,3.147125244185077e-05,0.0,4.72068786625539e-05,4.57763671875e-05,1.52587890625e-05,0.1250000002332854,9.073856170823143,1.0
Daniil Medvedev,2023-wimbledon-1601,3,7,147,01:41:11,15,40,1,1,0,0,1,0,0.0,0.0,1,1,0,0,2,113.0,0,2,1,1,1.7711407868338829,0.2288592131661171,1.5735626220925386e-05,0.0,2.360343933127695e-05,2.288818359375e-05,7.62939453125e-06,0.0625000001166427,12.53692808541157,0.0
Daniil Medvedev,2023-wimbledon-1601,3,8,148,01:42:59,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,105.0,0,0,1,0,1.8855703934169412,0.1144296065830585,1.0000078678131106,0.0,1.0000118017196655,1.0000114440917969,3.814697265625e-06,0.0312500000583213,8.268464042705785,0.0
Daniil Medvedev,2023-wimbledon-1601,3,8,149,01:43:31,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,127.0,1,4,1,1,0.9427851967084708,1.0572148032915294,0.5000039339065553,0.0,0.5000059008598329,0.5000057220458984,1.9073486328125e-06,0.0156250000291606,6.134232021352893,1.0
Daniil Medvedev,2023-wimbledon-1601,3,8,150,01:43:53,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,120.0,1,0,1,1,1.4713925983542353,0.5286074016457647,0.2500019669532776,0.0,0.2500029504299164,0.2500028610229492,9.5367431640625e-07,0.0078125000145803,6.067116010676447,0.0
Daniil Medvedev,2023-wimbledon-1601,3,8,151,01:44:24,15,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,116.0,0,4,0,2,1.7356962991771177,0.2643037008228823,0.1250009834766388,0.0,0.1250014752149582,0.1250014305114746,4.76837158203125e-07,0.0039062500072901,6.033558005338223,0.0
Daniil Medvedev,2023-wimbledon-1601,3,8,152,01:44:47,30,30,0,0,1,1,0,0,1.0,0.0,0,0,0,0,2,104.0,0,4,1,0,0.8678481495885588,1.1321518504114412,0.0625004917383194,0.0,0.0625007376074791,0.0625007152557373,2.384185791015625e-07,0.001953125003645,3.016779002669112,0.0
